2024-07-29 17:51:21 [MAIN] program start
2024-07-29 17:51:21 [SETTING] robot_obs_decel_gain doesn't exist
2024-07-29 17:51:21 robot config loaded
2024-07-29 17:51:21 try to connect LAN2CAN 192.168.2.100:1977
2024-07-29 17:51:21 l2c loop2 start
2024-07-29 17:51:21 [L2C] connected
2024-07-29 17:51:21 l2c loop start
2024-07-29 17:51:21 [UNIMAP] cloud loaded
2024-07-29 17:51:21 [UNIMAP] map load, spent time: 0.122777
2024-07-29 17:51:21 [MAIN] Initilized
2024-07-29 17:51:22 [LIDAR] mobile pose time drift, back, dt: 0.236337
2024-07-29 18:05:04 [LIDAR] mobile pose time drift, front, dt: 815.793275
2024-07-29 18:05:04 [LIDAR] mobile pose time drift, back, dt: 816.544876
2024-07-29 18:05:05 [LIDAR] mobile pose time drift, front, dt: 817.088777
2024-07-29 18:05:05 [LIDAR] mobile pose time drift, back, dt: 817.625290
2024-07-29 18:05:06 [LIDAR] mobile pose time drift, front, dt: 818.163491
2024-07-29 18:05:06 [LIDAR] mobile pose time drift, back, dt: 818.704534
2024-07-29 18:05:07 [LIDAR] mobile pose time drift, back, dt: 819.672543
2024-07-29 18:05:08 [LIDAR] mobile pose time drift, front, dt: 820.209822
2024-07-29 18:05:09 [LIDAR] mobile pose time drift, back, dt: 820.744238
2024-07-29 18:05:09 [LIDAR] mobile pose time drift, front, dt: 821.281533
2024-07-29 18:05:10 [LIDAR] mobile pose time drift, back, dt: 821.815856
2024-07-29 18:05:11 [LIDAR] mobile pose time drift, back, dt: 823.607941
2024-07-29 18:05:12 [LIDAR] mobile pose time drift, front, dt: 824.140632
2024-07-29 18:05:12 [LIDAR] mobile pose time drift, back, dt: 824.670482
2024-07-29 18:05:13 [LIDAR] mobile pose time drift, front, dt: 825.205535
2024-07-29 18:05:14 [LIDAR] mobile pose time drift, back, dt: 825.738960
2024-07-29 18:05:14 [LIDAR] mobile pose time drift, back, dt: 826.636965
2024-07-29 18:05:15 [LIDAR] mobile pose time drift, front, dt: 827.171854
2024-07-29 18:05:15 [LIDAR] mobile pose time drift, back, dt: 827.705248
2024-07-29 18:05:16 [LIDAR] mobile pose time drift, front, dt: 828.238187
2024-07-29 18:05:17 [LIDAR] mobile pose time drift, back, dt: 828.768920
2024-07-29 18:05:18 [LIDAR] mobile pose time drift, back, dt: 830.571612
2024-07-29 18:05:19 [LIDAR] mobile pose time drift, front, dt: 831.104543
2024-07-29 18:05:19 [LIDAR] mobile pose time drift, back, dt: 831.640012
2024-07-29 18:05:20 [LIDAR] mobile pose time drift, front, dt: 832.172278
2024-07-29 18:05:20 [LIDAR] mobile pose time drift, back, dt: 832.703244
2024-07-29 18:05:21 [LIDAR] mobile pose time drift, front, dt: 833.234903
2024-07-29 18:05:22 [LIDAR] mobile pose time drift, back, dt: 833.767831
2024-07-29 18:05:22 [LIDAR] mobile pose time drift, front, dt: 834.300282
2024-07-29 18:05:23 [LIDAR] mobile pose time drift, back, dt: 834.833081
2024-07-29 18:05:23 [LIDAR] mobile pose time drift, front, dt: 835.372043
2024-07-29 18:05:24 [LIDAR] mobile pose time drift, back, dt: 835.906061
2024-07-29 18:05:25 [LIDAR] mobile pose time drift, back, dt: 837.435094
2024-07-29 18:05:26 [LIDAR] mobile pose time drift, front, dt: 837.970108
2024-07-29 18:05:26 [LIDAR] mobile pose time drift, back, dt: 838.503913
2024-07-29 18:05:27 [LIDAR] mobile pose time drift, back, dt: 839.037965
2024-07-29 18:05:27 [LIDAR] mobile pose time drift, back, dt: 839.570903
2024-07-29 18:05:28 [LIDAR] mobile pose time drift, front, dt: 840.102209
2024-07-29 18:05:28 [LIDAR] mobile pose time drift, front, dt: 840.634627
2024-07-29 18:05:29 [LIDAR] mobile pose time drift, back, dt: 841.166009
2024-07-29 18:05:29 [LIDAR] mobile pose time drift, front, dt: 841.697672
2024-07-29 18:05:30 [LIDAR] mobile pose time drift, back, dt: 842.231279
2024-07-29 18:05:31 [LIDAR] mobile pose time drift, front, dt: 842.763653
2024-07-29 18:05:31 [LIDAR] mobile pose time drift, back, dt: 843.296059
2024-07-29 18:05:32 [LIDAR] mobile pose time drift, front, dt: 843.831295
2024-07-29 18:05:32 [LIDAR] mobile pose time drift, front, dt: 844.365396
2024-07-29 18:05:33 [LIDAR] mobile pose time drift, back, dt: 844.898564
2024-07-29 18:05:33 [LIDAR] mobile pose time drift, front, dt: 845.430539
2024-07-29 18:05:34 [LIDAR] mobile pose time drift, back, dt: 845.966541
2024-07-29 18:05:34 [LIDAR] mobile pose time drift, back, dt: 846.498514
2024-07-29 18:05:35 [LIDAR] mobile pose time drift, front, dt: 847.030252
2024-07-29 18:05:35 [LIDAR] mobile pose time drift, back, dt: 847.562697
2024-07-29 18:05:36 [LIDAR] mobile pose time drift, front, dt: 848.097697
2024-07-29 18:05:36 [LIDAR] mobile pose time drift, back, dt: 848.631193
2024-07-29 18:05:37 [LIDAR] mobile pose time drift, front, dt: 849.165239
2024-07-29 18:05:37 [LIDAR] mobile pose time drift, back, dt: 849.697467
2024-07-29 18:05:39 [LIDAR] mobile pose time drift, back, dt: 851.565366
2024-07-29 18:05:40 [LIDAR] mobile pose time drift, front, dt: 852.098230
2024-07-29 18:05:40 [LIDAR] mobile pose time drift, back, dt: 852.631312
2024-07-29 18:05:41 [LIDAR] mobile pose time drift, front, dt: 853.164189
2024-07-29 18:05:41 [LIDAR] mobile pose time drift, back, dt: 853.698657
2024-07-29 18:05:42 [LIDAR] mobile pose time drift, back, dt: 854.591995
2024-07-29 18:05:43 [LIDAR] mobile pose time drift, front, dt: 855.129549
2024-07-29 18:05:43 [LIDAR] mobile pose time drift, back, dt: 855.662699
2024-07-29 18:05:44 [LIDAR] mobile pose time drift, front, dt: 856.197157
2024-07-29 18:05:45 [LIDAR] mobile pose time drift, back, dt: 856.735774
2024-07-29 18:05:46 [LIDAR] mobile pose time drift, front, dt: 857.889305
2024-07-29 18:05:46 [LIDAR] mobile pose time drift, back, dt: 858.423261
2024-07-29 18:05:47 [LIDAR] mobile pose time drift, front, dt: 858.955074
2024-07-29 18:05:47 [LIDAR] mobile pose time drift, back, dt: 859.486514
2024-07-29 18:05:48 [LIDAR] mobile pose time drift, back, dt: 860.020161
2024-07-29 18:05:48 [LIDAR] mobile pose time drift, front, dt: 860.622889
2024-07-29 18:05:49 [LIDAR] mobile pose time drift, front, dt: 861.160673
2024-07-29 18:05:49 [LIDAR] mobile pose time drift, back, dt: 861.693214
2024-07-29 18:05:50 [LIDAR] mobile pose time drift, front, dt: 862.224807
2024-07-29 18:05:51 [LIDAR] mobile pose time drift, back, dt: 862.758093
2024-07-29 18:05:51 [LIDAR] mobile pose time drift, back, dt: 863.294326
2024-07-29 18:05:52 [LIDAR] mobile pose time drift, front, dt: 863.830531
2024-07-29 18:05:52 [LIDAR] mobile pose time drift, front, dt: 864.362850
2024-07-29 18:05:53 [LIDAR] mobile pose time drift, front, dt: 864.896736
2024-07-29 18:05:53 [LIDAR] mobile pose time drift, front, dt: 865.435909
2024-07-29 18:05:54 [LIDAR] mobile pose time drift, back, dt: 865.967169
2024-07-29 18:05:54 [LIDAR] mobile pose time drift, back, dt: 866.498848
2024-07-29 18:05:55 [LIDAR] mobile pose time drift, front, dt: 867.033289
2024-07-29 18:05:55 [LIDAR] mobile pose time drift, back, dt: 867.565673
2024-07-29 18:05:56 [LIDAR] mobile pose time drift, front, dt: 868.101376
2024-07-29 18:05:56 [LIDAR] mobile pose time drift, back, dt: 868.633466
2024-07-29 18:05:57 [LIDAR] mobile pose time drift, front, dt: 869.169041
2024-07-29 18:05:57 [LIDAR] mobile pose time drift, back, dt: 869.700589
2024-07-29 18:05:58 [LIDAR] mobile pose time drift, front, dt: 870.236091
2024-07-29 18:05:59 [LIDAR] mobile pose time drift, back, dt: 870.770667
2024-07-29 18:06:00 [LIDAR] mobile pose time drift, front, dt: 872.542482
2024-07-29 18:06:01 [LIDAR] mobile pose time drift, back, dt: 873.073429
2024-07-29 18:06:01 [LIDAR] mobile pose time drift, front, dt: 873.606481
2024-07-29 18:06:02 [LIDAR] mobile pose time drift, back, dt: 874.138995
2024-07-29 18:06:02 [LIDAR] mobile pose time drift, front, dt: 874.671610
2024-07-29 18:06:03 [LIDAR] mobile pose time drift, back, dt: 875.204313
2024-07-29 18:06:04 [LIDAR] mobile pose time drift, front, dt: 875.736902
2024-07-29 18:06:04 [LIDAR] mobile pose time drift, back, dt: 876.270336
2024-07-29 18:06:05 [LIDAR] mobile pose time drift, front, dt: 876.803043
2024-07-29 18:06:05 [LIDAR] mobile pose time drift, back, dt: 877.335135
2024-07-29 18:06:06 [LIDAR] mobile pose time drift, front, dt: 877.871310
2024-07-29 18:06:06 [LIDAR] mobile pose time drift, front, dt: 878.405189
2024-07-29 18:06:07 [LIDAR] mobile pose time drift, back, dt: 878.938235
2024-07-29 18:06:07 [LIDAR] mobile pose time drift, front, dt: 879.471205
2024-07-29 18:06:08 [LIDAR] mobile pose time drift, back, dt: 880.002526
2024-07-29 18:06:08 [LIDAR] mobile pose time drift, front, dt: 880.533105
2024-07-29 18:06:09 [LIDAR] mobile pose time drift, back, dt: 881.064832
2024-07-29 18:06:09 [LIDAR] mobile pose time drift, front, dt: 881.631134
2024-07-29 18:06:10 [LIDAR] mobile pose time drift, back, dt: 882.163480
2024-07-29 18:06:10 [LIDAR] mobile pose time drift, front, dt: 882.697004
2024-07-29 18:06:11 [LIDAR] mobile pose time drift, back, dt: 883.230742
2024-07-29 18:06:12 [LIDAR] mobile pose time drift, front, dt: 883.764936
2024-07-29 18:06:12 [LIDAR] mobile pose time drift, back, dt: 884.296553
2024-07-29 18:06:13 [LIDAR] mobile pose time drift, front, dt: 884.828033
2024-07-29 18:06:13 [LIDAR] mobile pose time drift, back, dt: 885.360196
2024-07-29 18:06:14 [LIDAR] mobile pose time drift, front, dt: 885.893785
2024-07-29 18:06:14 [LIDAR] mobile pose time drift, back, dt: 886.424187
2024-07-29 18:06:15 [LIDAR] mobile pose time drift, front, dt: 886.960369
2024-07-29 18:06:15 [LIDAR] mobile pose time drift, back, dt: 887.492223
2024-07-29 18:06:16 [LIDAR] mobile pose time drift, front, dt: 888.601516
2024-07-29 18:06:17 [LIDAR] mobile pose time drift, back, dt: 889.134152
2024-07-29 18:06:17 [LIDAR] mobile pose time drift, front, dt: 889.667360
2024-07-29 18:06:18 [LIDAR] mobile pose time drift, back, dt: 890.199760
2024-07-29 18:06:19 [LIDAR] mobile pose time drift, front, dt: 891.732533
2024-07-29 18:06:20 [LIDAR] mobile pose time drift, back, dt: 892.262793
2024-07-29 18:06:21 [LIDAR] mobile pose time drift, front, dt: 892.796028
2024-07-29 18:06:21 [LIDAR] mobile pose time drift, back, dt: 893.549182
2024-07-29 18:06:22 [LIDAR] mobile pose time drift, back, dt: 894.083439
2024-07-29 18:06:22 [LIDAR] mobile pose time drift, front, dt: 894.616133
2024-07-29 18:06:23 [LIDAR] mobile pose time drift, back, dt: 895.148972
2024-07-29 18:06:23 [LIDAR] mobile pose time drift, front, dt: 895.681049
2024-07-29 18:06:24 [LIDAR] mobile pose time drift, back, dt: 896.680038
2024-07-29 18:06:25 [LIDAR] mobile pose time drift, back, dt: 897.215288
2024-07-29 18:06:26 [LIDAR] mobile pose time drift, front, dt: 897.748363
2024-07-29 18:06:26 [LIDAR] mobile pose time drift, back, dt: 898.282972
2024-07-29 18:06:27 [LIDAR] mobile pose time drift, front, dt: 898.816019
2024-07-29 18:06:27 [LIDAR] mobile pose time drift, back, dt: 899.346701
2024-07-29 18:06:28 [LIDAR] mobile pose time drift, front, dt: 899.882208
2024-07-29 18:06:28 [LIDAR] mobile pose time drift, back, dt: 900.415669
2024-07-29 18:06:29 [LIDAR] mobile pose time drift, front, dt: 900.947712
2024-07-29 18:06:29 [LIDAR] mobile pose time drift, back, dt: 901.624190
2024-07-29 18:06:30 [LIDAR] mobile pose time drift, front, dt: 902.159082
2024-07-29 18:06:30 [LIDAR] mobile pose time drift, back, dt: 902.689376
2024-07-29 18:06:31 [LIDAR] mobile pose time drift, front, dt: 903.219996
2024-07-29 18:06:32 [LIDAR] mobile pose time drift, back, dt: 903.754452
2024-07-29 18:06:32 [LIDAR] mobile pose time drift, front, dt: 904.664146
2024-07-29 18:06:33 [LIDAR] mobile pose time drift, back, dt: 905.196785
2024-07-29 18:06:33 [LIDAR] mobile pose time drift, front, dt: 905.729679
2024-07-29 18:06:34 [LIDAR] mobile pose time drift, back, dt: 906.261522
2024-07-29 18:06:35 [LIDAR] mobile pose time drift, front, dt: 906.792514
2024-07-29 18:06:35 [LIDAR] mobile pose time drift, back, dt: 907.580197
2024-07-29 18:06:36 [LIDAR] mobile pose time drift, front, dt: 908.114059
2024-07-29 18:06:36 [LIDAR] mobile pose time drift, back, dt: 908.647511
2024-07-29 18:06:37 [LIDAR] mobile pose time drift, front, dt: 909.180964
2024-07-29 18:06:37 [MAIN] program dead (destructor)
2024-07-29 18:06:37 [LIDAR] mobile pose time drift, back, dt: 909.710977
2024-07-29 18:06:38 [LIDAR] mobile pose time drift, front, dt: 910.252198
2024-07-29 18:06:39 [LIDAR] mobile pose time drift, back, dt: 910.785966
